symbol,tf,config,split,n,total_R,avg_R,win_pct,t_stat,profit_factor,maxDD_R,n_long,n_short
EURUSD,H1,setA_60_125_250,IS,103,-19.6,-0.1903,43.7,-1.71,0.66,25.8,58,45
EURUSD,H1,setA_60_125_250,OOS,41,3.47,0.0846,53.7,0.43,1.19,6.0,28,13
EURUSD,H1,setB_50_110_250,IS,123,-17.53,-0.1425,46.3,-1.38,0.73,31.7,71,52
EURUSD,H1,setB_50_110_250,OOS,54,0.33,0.0062,48.1,0.04,1.01,5.0,32,22
EURUSD,H1,setC_40_120_350,IS,126,-22.55,-0.179,45.2,-1.79,0.67,29.8,70,56
EURUSD,H1,setC_40_120_350,OOS,55,4.29,0.078,49.1,0.44,1.15,6.0,34,21
EURUSD,H1,A_macd_off,IS,242,-30.37,-0.1255,45.5,-1.67,0.77,35.6,120,122
EURUSD,H1,A_macd_off,OOS,111,-4.53,-0.0408,45.9,-0.35,0.92,18.9,64,47
EURUSD,H1,A_be_off,IS,95,-17.0,-0.1789,27.4,-1.3,0.75,22.0,54,41
EURUSD,H1,A_be_off,OOS,38,7.0,0.1842,39.5,0.76,1.3,6.0,26,12
EURUSD,H1,A_stack_off,IS,124,-20.52,-0.1655,44.4,-1.61,0.7,26.7,67,57
EURUSD,H1,A_stack_off,OOS,50,4.52,0.0904,56.0,0.52,1.21,5.0,33,17
EURUSD,H1,A_tp3,IS,94,-7.61,-0.0809,43.6,-0.55,0.86,19.8,50,44
EURUSD,H1,A_tp3,OOS,41,2.5,0.061,53.7,0.27,1.13,6.0,28,13
EURUSD,H1,A_be_optimistic,IS,105,-25.5,-0.2429,44.8,-2.36,0.56,31.7,58,47
EURUSD,H1,A_be_optimistic,OOS,41,2.23,0.0545,56.1,0.29,1.12,6.0,28,13
EURUSD,H1,setA_x0spread,IS,103,-17.64,-0.1713,43.7,-1.51,0.7,25.8,58,45
EURUSD,H1,setA_x0spread,OOS,41,7.44,0.1814,53.7,0.88,1.4,4.0,28,13
EURUSD,H1,setA_x2spread,IS,102,-25.7,-0.252,39.2,-2.26,0.59,30.8,56,46
EURUSD,H1,setA_x2spread,OOS,41,6.19,0.1509,56.1,0.76,1.34,6.0,28,13
EURUSD,M15,setA_60_125_250,IS,96,16.75,0.1745,54.2,1.31,1.38,5.0,48,48
EURUSD,M15,setA_60_125_250,OOS,41,3.29,0.0802,48.8,0.39,1.16,6.0,15,26
EURUSD,M15,setB_50_110_250,IS,114,4.93,0.0433,53.5,0.38,1.09,10.8,53,61
EURUSD,M15,setB_50_110_250,OOS,49,7.19,0.1468,51.0,0.79,1.31,5.0,20,29
EURUSD,M15,setC_40_120_350,IS,115,7.63,0.0663,53.9,0.57,1.14,11.3,51,64
EURUSD,M15,setC_40_120_350,OOS,56,8.0,0.1428,51.8,0.82,1.3,6.0,22,34
EURUSD,M15,A_macd_off,IS,262,12.64,0.0482,51.5,0.63,1.1,12.6,133,129
EURUSD,M15,A_macd_off,OOS,103,-4.06,-0.0394,44.7,-0.32,0.93,15.3,40,63
EURUSD,M15,A_be_off,IS,91,14.46,0.1589,39.6,1.03,1.26,6.7,45,46
EURUSD,M15,A_be_off,OOS,37,8.77,0.237,40.5,0.97,1.41,4.2,14,23
EURUSD,M15,A_stack_off,IS,108,19.92,0.1844,54.6,1.47,1.41,6.0,52,56
EURUSD,M15,A_stack_off,OOS,47,5.17,0.1101,48.9,0.58,1.22,6.0,17,30
EURUSD,M15,A_tp3,IS,93,2.09,0.0225,52.7,0.15,1.05,10.8,45,48
EURUSD,M15,A_tp3,OOS,41,6.37,0.1553,48.8,0.63,1.3,6.0,15,26
EURUSD,M15,A_be_optimistic,IS,96,9.21,0.096,55.2,0.75,1.21,8.6,48,48
EURUSD,M15,A_be_optimistic,OOS,41,3.29,0.0802,48.8,0.39,1.16,6.0,15,26
EURUSD,M15,setA_x0spread,IS,98,17.1,0.1745,57.1,1.36,1.41,5.9,50,48
EURUSD,M15,setA_x0spread,OOS,42,5.42,0.1291,54.8,0.66,1.29,5.0,15,27
EURUSD,M15,setA_x2spread,IS,95,9.58,0.1008,48.4,0.74,1.2,8.9,45,50
EURUSD,M15,setA_x2spread,OOS,40,-1.75,-0.0437,45.0,-0.22,0.92,6.9,14,26
GBPUSD,H1,setA_60_125_250,IS,102,24.24,0.2376,56.9,1.83,1.55,5.0,53,49
GBPUSD,H1,setA_60_125_250,OOS,41,-10.86,-0.2649,48.8,-1.74,0.48,10.9,22,19
GBPUSD,H1,setB_50_110_250,IS,122,15.67,0.1284,56.6,1.14,1.3,8.9,63,59
GBPUSD,H1,setB_50_110_250,OOS,48,-4.78,-0.0997,56.2,-0.65,0.77,5.9,26,22
GBPUSD,H1,setC_40_120_350,IS,134,22.67,0.1692,56.7,1.55,1.39,7.0,67,67
GBPUSD,H1,setC_40_120_350,OOS,51,-10.1,-0.198,47.1,-1.34,0.62,9.1,29,22
GBPUSD,H1,A_macd_off,IS,238,13.39,0.0563,52.1,0.7,1.12,11.7,116,122
GBPUSD,H1,A_macd_off,OOS,116,-22.91,-0.1975,42.2,-1.87,0.65,24.0,57,59
GBPUSD,H1,A_be_off,IS,97,20.0,0.2062,40.2,1.37,1.34,10.0,51,46
GBPUSD,H1,A_be_off,OOS,37,-4.0,-0.1081,29.7,-0.47,0.85,12.0,18,19
GBPUSD,H1,A_stack_off,IS,117,22.63,0.1934,56.4,1.64,1.45,7.2,60,57
GBPUSD,H1,A_stack_off,OOS,47,-11.84,-0.252,48.9,-1.75,0.51,13.9,26,21
GBPUSD,H1,A_tp3,IS,98,31.3,0.3194,55.1,1.94,1.71,7.0,51,47
GBPUSD,H1,A_tp3,OOS,40,-5.87,-0.1467,47.5,-0.72,0.72,9.0,21,19
GBPUSD,H1,A_be_optimistic,IS,103,19.27,0.1871,56.3,1.47,1.43,6.0,53,50
GBPUSD,H1,A_be_optimistic,OOS,41,-10.86,-0.2649,48.8,-1.74,0.48,10.9,22,19
GBPUSD,H1,setA_x0spread,IS,102,21.08,0.2067,58.8,1.66,1.51,7.0,54,48
GBPUSD,H1,setA_x0spread,OOS,41,-5.86,-0.143,51.2,-0.84,0.71,7.0,23,18
GBPUSD,H1,setA_x2spread,IS,103,25.2,0.2446,55.3,1.87,1.56,5.0,53,50
GBPUSD,H1,setA_x2spread,OOS,41,-10.86,-0.265,48.8,-1.74,0.48,10.9,22,19
GBPUSD,M15,setA_60_125_250,IS,89,-2.74,-0.0308,50.6,-0.25,0.94,13.2,43,46
GBPUSD,M15,setA_60_125_250,OOS,41,-5.48,-0.1336,46.3,-0.74,0.75,6.9,24,17
GBPUSD,M15,setB_50_110_250,IS,109,7.52,0.069,53.2,0.58,1.15,12.9,57,52
GBPUSD,M15,setB_50_110_250,OOS,51,-5.46,-0.1071,45.1,-0.64,0.81,8.0,27,24
GBPUSD,M15,setC_40_120_350,IS,123,7.0,0.0569,51.2,0.5,1.12,9.4,63,60
GBPUSD,M15,setC_40_120_350,OOS,54,-3.51,-0.065,46.3,-0.4,0.87,7.9,25,29
GBPUSD,M15,A_macd_off,IS,239,-4.51,-0.0189,46.0,-0.23,0.96,23.7,116,123
GBPUSD,M15,A_macd_off,OOS,98,-8.81,-0.0899,42.9,-0.72,0.84,10.1,54,44
GBPUSD,M15,A_be_off,IS,86,-6.44,-0.0749,30.2,-0.5,0.89,15.1,41,45
GBPUSD,M15,A_be_off,OOS,41,-12.74,-0.3107,24.4,-1.58,0.59,14.0,24,17
GBPUSD,M15,A_stack_off,IS,104,-2.77,-0.0266,49.0,-0.23,0.95,14.8,48,56
GBPUSD,M15,A_stack_off,OOS,48,-5.44,-0.1134,45.8,-0.67,0.79,6.7,27,21
GBPUSD,M15,A_tp3,IS,87,1.6,0.0183,50.6,0.12,1.04,13.2,41,46
GBPUSD,M15,A_tp3,OOS,39,-7.35,-0.1884,48.7,-0.98,0.63,9.6,23,16
GBPUSD,M15,A_be_optimistic,IS,90,-3.68,-0.0408,52.2,-0.34,0.91,13.2,44,46
GBPUSD,M15,A_be_optimistic,OOS,41,-7.44,-0.1815,46.3,-1.05,0.66,8.7,24,17
GBPUSD,M15,setA_x0spread,IS,89,3.3,0.037,52.8,0.29,1.08,9.1,43,46
GBPUSD,M15,setA_x0spread,OOS,41,-2.38,-0.0579,48.8,-0.31,0.89,6.9,25,16
GBPUSD,M15,setA_x2spread,IS,90,-7.82,-0.0869,47.8,-0.71,0.83,16.1,43,47
GBPUSD,M15,setA_x2spread,OOS,40,-14.56,-0.3639,37.5,-2.28,0.42,15.8,24,16
USDJPY,H1,setA_60_125_250,IS,88,10.56,0.12,51.1,0.85,1.25,8.9,50,38
USDJPY,H1,setA_60_125_250,OOS,44,7.11,0.1616,52.3,0.81,1.34,12.0,31,13
USDJPY,H1,setB_50_110_250,IS,114,2.87,0.0252,50.0,0.21,1.05,17.3,72,42
USDJPY,H1,setB_50_110_250,OOS,53,4.05,0.0763,50.9,0.43,1.16,15.0,37,16
USDJPY,H1,setC_40_120_350,IS,120,6.62,0.0552,47.5,0.46,1.11,15.5,78,42
USDJPY,H1,setC_40_120_350,OOS,53,0.11,0.0021,50.9,0.01,1.0,16.0,35,18
USDJPY,H1,A_macd_off,IS,234,-13.94,-0.0596,44.4,-0.73,0.89,32.3,133,101
USDJPY,H1,A_macd_off,OOS,93,8.64,0.093,50.5,0.64,1.17,18.5,54,39
USDJPY,H1,A_be_off,IS,86,5.29,0.0615,34.9,0.39,1.09,15.0,49,37
USDJPY,H1,A_be_off,OOS,42,3.62,0.0863,35.7,0.38,1.13,12.4,29,13
USDJPY,H1,A_stack_off,IS,102,5.64,0.0553,49.0,0.43,1.11,10.5,53,49
USDJPY,H1,A_stack_off,OOS,52,11.21,0.2156,55.8,1.18,1.49,8.0,38,14
USDJPY,H1,A_tp3,IS,85,13.64,0.1605,51.8,0.95,1.33,8.9,50,35
USDJPY,H1,A_tp3,OOS,42,5.89,0.1403,50.0,0.58,1.28,13.0,29,13
USDJPY,H1,A_be_optimistic,IS,88,6.58,0.0748,51.1,0.54,1.15,10.9,50,38
USDJPY,H1,A_be_optimistic,OOS,44,9.14,0.2077,56.8,1.06,1.48,11.0,31,13
USDJPY,H1,setA_x0spread,IS,88,10.62,0.1207,51.1,0.85,1.25,9.9,50,38
USDJPY,H1,setA_x0spread,OOS,44,7.11,0.1617,52.3,0.81,1.34,12.0,31,13
USDJPY,H1,setA_x2spread,IS,88,5.49,0.0624,50.0,0.45,1.12,11.9,50,38
USDJPY,H1,setA_x2spread,OOS,42,7.07,0.1683,50.0,0.8,1.34,12.0,29,13
USDJPY,M15,setA_60_125_250,IS,96,-9.83,-0.1024,47.9,-0.86,0.8,13.8,53,43
USDJPY,M15,setA_60_125_250,OOS,52,-2.81,-0.0541,46.2,-0.3,0.9,11.5,42,10
USDJPY,M15,setB_50_110_250,IS,118,-0.98,-0.0083,50.0,-0.07,0.98,13.0,67,51
USDJPY,M15,setB_50_110_250,OOS,68,-5.93,-0.0872,42.6,-0.56,0.85,20.6,54,14
USDJPY,M15,setC_40_120_350,IS,135,-6.72,-0.0498,48.9,-0.48,0.9,13.0,75,60
USDJPY,M15,setC_40_120_350,OOS,60,-4.81,-0.0802,46.7,-0.5,0.85,12.5,48,12
USDJPY,M15,A_macd_off,IS,228,-33.42,-0.1466,42.5,-1.87,0.74,43.6,123,105
USDJPY,M15,A_macd_off,OOS,105,-5.31,-0.0506,47.6,-0.42,0.91,8.0,73,32
USDJPY,M15,A_be_off,IS,91,-7.22,-0.0794,30.8,-0.54,0.89,14.2,51,40
USDJPY,M15,A_be_off,OOS,50,-7.61,-0.1523,30.0,-0.78,0.79,13.2,40,10
USDJPY,M15,A_stack_off,IS,110,-7.82,-0.0711,47.3,-0.62,0.87,12.9,61,49
USDJPY,M15,A_stack_off,OOS,64,-6.02,-0.0941,46.9,-0.61,0.83,15.8,51,13
USDJPY,M15,A_tp3,IS,95,-0.78,-0.0082,48.4,-0.06,0.98,11.8,53,42
USDJPY,M15,A_tp3,OOS,49,-2.24,-0.0458,49.0,-0.24,0.91,12.1,39,10
USDJPY,M15,A_be_optimistic,IS,96,-15.77,-0.1642,47.9,-1.46,0.69,18.8,53,43
USDJPY,M15,A_be_optimistic,OOS,53,-5.74,-0.1082,45.3,-0.63,0.81,12.4,43,10
USDJPY,M15,setA_x0spread,IS,96,-9.85,-0.1026,47.9,-0.86,0.8,14.9,53,43
USDJPY,M15,setA_x0spread,OOS,55,-1.74,-0.0317,47.3,-0.18,0.94,14.4,46,9
USDJPY,M15,setA_x2spread,IS,95,-16.8,-0.1768,46.3,-1.55,0.67,19.8,52,43
USDJPY,M15,setA_x2spread,OOS,51,-7.03,-0.1379,43.1,-0.85,0.75,12.7,41,10
AUDUSD,H1,setA_60_125_250,IS,88,3.11,0.0353,54.5,0.28,1.08,14.2,42,46
AUDUSD,H1,setA_60_125_250,OOS,39,-1.15,-0.0296,48.7,-0.14,0.95,6.2,21,18
AUDUSD,H1,setB_50_110_250,IS,118,-7.38,-0.0626,50.8,-0.58,0.87,16.9,50,68
AUDUSD,H1,setB_50_110_250,OOS,44,0.73,0.0166,45.5,0.08,1.03,6.0,22,22
AUDUSD,H1,setC_40_120_350,IS,112,-7.64,-0.0682,48.2,-0.61,0.87,16.9,50,62
AUDUSD,H1,setC_40_120_350,OOS,49,-9.21,-0.188,42.9,-1.08,0.69,13.2,25,24
AUDUSD,H1,A_macd_off,IS,230,-17.32,-0.0753,47.0,-0.96,0.86,24.1,95,135
AUDUSD,H1,A_macd_off,OOS,105,-28.18,-0.2684,37.1,-2.39,0.58,29.4,54,51
AUDUSD,H1,A_be_off,IS,82,5.0,0.061,35.4,0.38,1.09,17.0,40,42
AUDUSD,H1,A_be_off,OOS,36,-4.23,-0.1175,30.6,-0.49,0.84,7.2,19,17
AUDUSD,H1,A_stack_off,IS,103,-4.81,-0.0467,51.5,-0.41,0.9,17.2,50,53
AUDUSD,H1,A_stack_off,OOS,44,-3.15,-0.0717,45.5,-0.37,0.88,8.0,25,19
AUDUSD,H1,A_tp3,IS,87,-4.71,-0.0542,55.2,-0.4,0.88,14.2,42,45
AUDUSD,H1,A_tp3,OOS,39,-6.02,-0.1544,48.7,-0.72,0.72,10.1,21,18
AUDUSD,H1,A_be_optimistic,IS,90,2.39,0.0266,55.6,0.21,1.06,14.9,43,47
AUDUSD,H1,A_be_optimistic,OOS,39,-3.13,-0.0803,48.7,-0.4,0.85,8.2,21,18
AUDUSD,H1,setA_x0spread,IS,88,7.45,0.0847,58.0,0.66,1.2,13.9,42,46
AUDUSD,H1,setA_x0spread,OOS,38,2.87,0.0756,52.6,0.35,1.15,5.0,20,18
AUDUSD,H1,setA_x2spread,IS,88,6.29,0.0715,54.5,0.55,1.16,14.9,42,46
AUDUSD,H1,setA_x2spread,OOS,42,-5.05,-0.1203,47.6,-0.64,0.78,8.1,22,20
AUDUSD,M15,setA_60_125_250,IS,110,-5.35,-0.0486,46.4,-0.42,0.91,18.5,56,54
AUDUSD,M15,setA_60_125_250,OOS,56,-8.08,-0.1443,48.2,-0.64,0.79,15.2,32,24
AUDUSD,M15,setB_50_110_250,IS,132,-15.19,-0.1151,44.7,-1.12,0.79,30.5,67,65
AUDUSD,M15,setB_50_110_250,OOS,63,-5.58,-0.0887,52.4,-0.42,0.86,12.3,38,25
AUDUSD,M15,setC_40_120_350,IS,133,-16.27,-0.1223,42.1,-1.16,0.79,31.5,70,63
AUDUSD,M15,setC_40_120_350,OOS,68,-14.43,-0.2122,48.5,-1.13,0.68,16.7,40,28
AUDUSD,M15,A_macd_off,IS,239,-34.56,-0.1446,44.8,-1.94,0.74,46.1,121,118
AUDUSD,M15,A_macd_off,OOS,121,-21.27,-0.1758,44.6,-1.49,0.71,25.4,58,63
AUDUSD,M15,A_be_off,IS,95,17.76,0.187,40.0,1.24,1.31,11.0,48,47
AUDUSD,M15,A_be_off,OOS,51,-5.48,-0.1074,35.3,-0.42,0.87,15.6,29,22
AUDUSD,M15,A_stack_off,IS,126,-8.04,-0.0638,46.8,-0.6,0.88,18.4,64,62
AUDUSD,M15,A_stack_off,OOS,63,-2.03,-0.0323,50.8,-0.15,0.95,10.5,33,30
AUDUSD,M15,A_tp3,IS,111,-5.17,-0.0466,45.0,-0.35,0.91,18.5,53,58
AUDUSD,M15,A_tp3,OOS,49,-8.1,-0.1652,53.1,-0.63,0.75,13.4,26,23
AUDUSD,M15,A_be_optimistic,IS,110,-4.32,-0.0392,47.3,-0.34,0.92,17.5,56,54
AUDUSD,M15,A_be_optimistic,OOS,56,-8.08,-0.1443,48.2,-0.64,0.79,15.2,32,24
AUDUSD,M15,setA_x0spread,IS,105,11.79,0.1123,50.5,0.89,1.23,9.8,56,49
AUDUSD,M15,setA_x0spread,OOS,56,-9.69,-0.1731,50.0,-0.76,0.75,14.8,32,24
AUDUSD,M15,setA_x2spread,IS,111,-6.43,-0.0579,45.9,-0.5,0.89,21.4,56,55
AUDUSD,M15,setA_x2spread,OOS,55,-12.59,-0.2289,41.8,-1.04,0.69,17.6,31,24
XAUUSD,H1,setA_60_125_250,IS,90,-13.62,-0.1513,46.7,-1.25,0.72,18.7,50,40
XAUUSD,H1,setA_60_125_250,OOS,43,2.5,0.0581,44.2,0.28,1.11,5.0,31,12
XAUUSD,H1,setB_50_110_250,IS,115,-19.65,-0.1709,43.5,-1.58,0.7,22.7,64,51
XAUUSD,H1,setB_50_110_250,OOS,56,3.56,0.0635,46.4,0.35,1.11,8.0,40,16
XAUUSD,H1,setC_40_120_350,IS,118,-12.62,-0.107,45.8,-0.98,0.8,19.7,64,54
XAUUSD,H1,setC_40_120_350,OOS,58,8.63,0.1487,50.0,0.83,1.29,6.0,43,15
XAUUSD,H1,A_macd_off,IS,240,-8.31,-0.0346,48.8,-0.44,0.93,35.4,133,107
XAUUSD,H1,A_macd_off,OOS,123,4.72,0.0384,46.3,0.33,1.07,9.1,86,37
XAUUSD,H1,A_be_off,IS,88,-18.79,-0.2135,26.1,-1.49,0.71,25.8,49,39
XAUUSD,H1,A_be_off,OOS,43,-4.55,-0.1057,30.2,-0.49,0.85,9.0,31,12
XAUUSD,H1,A_stack_off,IS,108,-21.6,-0.2,44.4,-1.85,0.64,24.6,57,51
XAUUSD,H1,A_stack_off,OOS,49,-0.5,-0.0102,40.8,-0.05,0.98,11.0,33,16
XAUUSD,H1,A_tp3,IS,89,-9.21,-0.1035,46.1,-0.71,0.81,15.3,50,39
XAUUSD,H1,A_tp3,OOS,42,6.29,0.1498,42.9,0.58,1.26,7.0,30,12
XAUUSD,H1,A_be_optimistic,IS,90,-18.56,-0.2063,47.8,-1.82,0.61,23.6,50,40
XAUUSD,H1,A_be_optimistic,OOS,43,0.5,0.0117,44.2,0.06,1.02,7.0,31,12
XAUUSD,H1,setA_x0spread,IS,91,-7.54,-0.0828,47.3,-0.65,0.84,12.6,50,41
XAUUSD,H1,setA_x0spread,OOS,43,2.51,0.0583,44.2,0.28,1.11,5.0,31,12
XAUUSD,H1,setA_x2spread,IS,90,-13.77,-0.153,44.4,-1.23,0.73,17.8,50,40
XAUUSD,H1,setA_x2spread,OOS,43,2.49,0.058,44.2,0.28,1.11,5.0,31,12
XAUUSD,M15,setA_60_125_250,IS,101,9.8,0.0971,53.5,0.78,1.21,6.0,73,28
XAUUSD,M15,setA_60_125_250,OOS,45,4.02,0.0894,51.1,0.46,1.18,5.0,22,23
XAUUSD,M15,setB_50_110_250,IS,120,12.21,0.1018,55.0,0.89,1.23,5.0,88,32
XAUUSD,M15,setB_50_110_250,OOS,55,-4.19,-0.0761,43.6,-0.46,0.86,8.0,26,29
XAUUSD,M15,setC_40_120_350,IS,128,21.02,0.1642,56.2,1.43,1.37,9.7,91,37
XAUUSD,M15,setC_40_120_350,OOS,56,2.6,0.0464,53.6,0.29,1.1,6.0,30,26
XAUUSD,M15,A_macd_off,IS,263,22.13,0.0841,52.5,1.08,1.18,17.0,179,84
XAUUSD,M15,A_macd_off,OOS,116,-12.93,-0.1115,44.8,-1.01,0.8,16.0,61,55
XAUUSD,M15,A_be_off,IS,93,3.0,0.0323,34.4,0.22,1.05,11.0,67,26
XAUUSD,M15,A_be_off,OOS,45,3.0,0.0667,35.6,0.31,1.1,8.0,22,23
XAUUSD,M15,A_stack_off,IS,113,9.82,0.0869,53.1,0.74,1.19,8.0,81,32
XAUUSD,M15,A_stack_off,OOS,53,1.04,0.0196,49.1,0.11,1.04,7.0,27,26
XAUUSD,M15,A_tp3,IS,97,8.84,0.0911,52.6,0.61,1.19,8.9,69,28
XAUUSD,M15,A_tp3,OOS,45,8.03,0.1784,51.1,0.75,1.36,7.0,22,23
XAUUSD,M15,A_be_optimistic,IS,101,5.22,0.0517,55.4,0.43,1.12,7.9,73,28
XAUUSD,M15,A_be_optimistic,OOS,45,4.02,0.0894,51.1,0.46,1.18,5.0,22,23
XAUUSD,M15,setA_x0spread,IS,101,10.83,0.1072,54.5,0.86,1.24,5.0,73,28
XAUUSD,M15,setA_x0spread,OOS,45,4.02,0.0894,51.1,0.46,1.18,5.0,22,23
XAUUSD,M15,setA_x2spread,IS,101,8.75,0.0867,51.5,0.69,1.18,6.9,73,28
XAUUSD,M15,setA_x2spread,OOS,45,4.02,0.0894,51.1,0.46,1.18,5.0,22,23
XAGUSD,H1,setA_60_125_250,IS,92,5.2,0.0565,48.9,0.42,1.11,13.0,55,37
XAGUSD,H1,setA_60_125_250,OOS,38,10.05,0.2645,52.6,1.17,1.56,4.0,28,10
XAGUSD,H1,setB_50_110_250,IS,111,3.89,0.035,48.6,0.29,1.07,11.2,63,48
XAGUSD,H1,setB_50_110_250,OOS,53,11.13,0.2099,49.1,1.1,1.41,5.0,40,13
XAGUSD,H1,setC_40_120_350,IS,111,6.01,0.0542,50.5,0.45,1.11,10.9,63,48
XAGUSD,H1,setC_40_120_350,OOS,55,14.82,0.2695,52.7,1.46,1.59,5.0,39,16
XAGUSD,H1,A_macd_off,IS,223,-23.16,-0.1038,41.7,-1.25,0.82,25.2,118,105
XAGUSD,H1,A_macd_off,OOS,113,20.11,0.178,51.3,1.42,1.37,9.9,75,38
XAGUSD,H1,A_be_off,IS,90,2.86,0.0318,34.4,0.21,1.05,16.1,53,37
XAGUSD,H1,A_be_off,OOS,36,12.0,0.3333,44.4,1.32,1.6,4.0,26,10
XAGUSD,H1,A_stack_off,IS,112,3.36,0.03,47.3,0.25,1.06,15.0,63,49
XAGUSD,H1,A_stack_off,OOS,40,12.05,0.3013,55.0,1.38,1.67,4.0,28,12
XAGUSD,H1,A_tp3,IS,89,15.32,0.1721,49.4,1.02,1.34,14.0,52,37
XAGUSD,H1,A_tp3,OOS,38,15.09,0.3972,52.6,1.41,1.84,4.9,28,10
XAGUSD,H1,A_be_optimistic,IS,92,-1.56,-0.017,50.0,-0.13,0.97,14.0,55,37
XAGUSD,H1,A_be_optimistic,OOS,38,10.05,0.2645,52.6,1.17,1.56,4.0,28,10
XAGUSD,H1,setA_x0spread,IS,94,12.51,0.1331,53.2,1.0,1.28,13.0,56,38
XAGUSD,H1,setA_x0spread,OOS,38,11.07,0.2913,55.3,1.31,1.65,4.0,28,10
XAGUSD,H1,setA_x2spread,IS,93,-9.73,-0.1046,43.0,-0.83,0.81,15.1,54,39
XAGUSD,H1,setA_x2spread,OOS,39,8.03,0.206,48.7,0.92,1.4,4.0,28,11
XAGUSD,M15,setA_60_125_250,IS,103,4.97,0.0482,47.6,0.38,1.09,14.3,76,27
