symbol,tf,config,split,n,total_R,avg_R,win_pct,t_stat,profit_factor,maxDD_R,n_long,n_short
XAGUSD,M15,setA_60_125_250,OOS,46,1.15,0.0249,45.7,0.13,1.05,8.9,27,19
XAGUSD,M15,setB_50_110_250,IS,128,6.84,0.0534,48.4,0.47,1.1,15.3,87,41
XAGUSD,M15,setB_50_110_250,OOS,54,6.0,0.111,50.0,0.63,1.23,6.1,30,24
XAGUSD,M15,setC_40_120_350,IS,132,12.9,0.0978,48.5,0.85,1.19,15.4,86,46
XAGUSD,M15,setC_40_120_350,OOS,56,10.24,0.1829,53.6,1.03,1.39,6.0,33,23
XAGUSD,M15,A_macd_off,IS,243,-35.74,-0.1471,41.2,-1.92,0.75,49.0,149,94
XAGUSD,M15,A_macd_off,OOS,120,-10.33,-0.0861,40.8,-0.73,0.86,30.2,77,43
XAGUSD,M15,A_be_off,IS,99,0.11,0.0011,33.3,0.01,1.0,15.0,74,25
XAGUSD,M15,A_be_off,OOS,42,6.11,0.1454,38.1,0.64,1.23,7.9,24,18
XAGUSD,M15,A_stack_off,IS,112,13.99,0.1249,49.1,1.0,1.25,11.3,82,30
XAGUSD,M15,A_stack_off,OOS,50,1.15,0.023,46.0,0.12,1.04,10.9,29,21
XAGUSD,M15,A_tp3,IS,99,-2.95,-0.0298,47.5,-0.21,0.94,16.1,72,27
XAGUSD,M15,A_tp3,OOS,45,3.76,0.0835,46.7,0.36,1.16,8.0,26,19
XAGUSD,M15,A_be_optimistic,IS,103,3.63,0.0352,48.5,0.28,1.07,13.7,76,27
XAGUSD,M15,A_be_optimistic,OOS,46,-0.84,-0.0183,45.7,-0.1,0.97,8.9,27,19
XAGUSD,M15,setA_x0spread,IS,102,18.98,0.1861,51.0,1.4,1.38,7.3,75,27
XAGUSD,M15,setA_x0spread,OOS,46,7.17,0.1558,50.0,0.78,1.31,6.0,27,19
XAGUSD,M15,setA_x2spread,IS,101,-11.58,-0.1147,42.6,-0.95,0.8,22.7,74,27
XAGUSD,M15,setA_x2spread,OOS,46,-0.87,-0.0188,45.7,-0.1,0.97,8.9,27,19
BTCUSD,H1,setA_60_125_250,IS,97,1.0,0.0103,47.4,0.08,1.02,20.0,54,43
BTCUSD,H1,setA_60_125_250,OOS,40,9.95,0.2489,52.5,1.16,1.55,3.0,21,19
BTCUSD,H1,setB_50_110_250,IS,130,4.0,0.0308,47.7,0.27,1.06,27.0,71,59
BTCUSD,H1,setB_50_110_250,OOS,50,2.29,0.0459,46.0,0.25,1.09,7.0,27,23
BTCUSD,H1,setC_40_120_350,IS,148,-3.0,-0.0203,46.6,-0.2,0.96,25.0,80,68
BTCUSD,H1,setC_40_120_350,OOS,57,9.31,0.1633,54.4,0.97,1.38,4.0,28,29
BTCUSD,H1,A_macd_off,IS,251,-2.72,-0.0108,47.4,-0.14,0.98,43.7,123,128
BTCUSD,H1,A_macd_off,OOS,116,3.95,0.0341,49.1,0.29,1.07,7.0,58,58
BTCUSD,H1,A_be_off,IS,91,8.0,0.0879,36.3,0.58,1.14,18.0,50,41
BTCUSD,H1,A_be_off,OOS,40,8.0,0.2,40.0,0.85,1.33,7.0,21,19
BTCUSD,H1,A_stack_off,IS,117,6.67,0.057,48.7,0.48,1.11,19.3,63,54
BTCUSD,H1,A_stack_off,OOS,48,18.95,0.3949,58.3,2.0,2.0,3.0,26,22
BTCUSD,H1,A_tp3,IS,96,2.87,0.0299,47.9,0.2,1.06,27.0,54,42
BTCUSD,H1,A_tp3,OOS,40,11.95,0.2989,52.5,1.16,1.66,3.0,21,19
BTCUSD,H1,A_be_optimistic,IS,97,-8.0,-0.0825,48.5,-0.69,0.84,26.0,54,43
BTCUSD,H1,A_be_optimistic,OOS,40,6.0,0.15,55.0,0.73,1.33,4.0,21,19
BTCUSD,H1,setA_x0spread,IS,97,8.0,0.0825,50.5,0.63,1.17,17.0,55,42
BTCUSD,H1,setA_x0spread,OOS,40,10.97,0.2742,55.0,1.29,1.64,3.0,21,19
BTCUSD,H1,setA_x2spread,IS,95,-2.0,-0.0211,45.3,-0.16,0.96,22.0,52,43
BTCUSD,H1,setA_x2spread,OOS,40,8.94,0.2235,50.0,1.03,1.47,4.1,21,19
BTCUSD,M15,setA_60_125_250,IS,91,-8.0,-0.0879,42.9,-0.67,0.85,11.0,43,48
BTCUSD,M15,setA_60_125_250,OOS,37,14.79,0.3996,67.6,1.9,2.23,3.0,19,18
BTCUSD,M15,setB_50_110_250,IS,121,-9.4,-0.0777,43.8,-0.69,0.86,17.4,59,62
BTCUSD,M15,setB_50_110_250,OOS,53,14.83,0.2798,58.5,1.54,1.67,7.0,27,26
BTCUSD,M15,setC_40_120_350,IS,129,7.62,0.0591,49.6,0.53,1.12,11.0,64,65
BTCUSD,M15,setC_40_120_350,OOS,53,10.0,0.1887,58.5,1.08,1.45,9.0,25,28
BTCUSD,M15,A_macd_off,IS,259,-32.0,-0.1235,42.1,-1.63,0.79,36.0,118,141
BTCUSD,M15,A_macd_off,OOS,113,0.37,0.0033,51.3,0.03,1.01,14.4,57,56
BTCUSD,M15,A_be_off,IS,90,-7.89,-0.0877,30.0,-0.6,0.87,12.4,42,48
BTCUSD,M15,A_be_off,OOS,36,16.79,0.4663,50.0,1.86,1.93,7.0,19,17
BTCUSD,M15,A_stack_off,IS,111,-9.0,-0.0811,43.2,-0.69,0.86,14.0,52,59
BTCUSD,M15,A_stack_off,OOS,42,11.79,0.2806,64.3,1.45,1.79,3.0,22,20
BTCUSD,M15,A_tp3,IS,87,-10.53,-0.1211,42.5,-0.81,0.79,13.5,40,47
BTCUSD,M15,A_tp3,OOS,36,12.79,0.3552,66.7,1.41,2.07,4.0,18,18
BTCUSD,M15,A_be_optimistic,IS,91,-14.0,-0.1538,42.9,-1.24,0.73,15.0,43,48
BTCUSD,M15,A_be_optimistic,OOS,37,12.79,0.3456,67.6,1.68,2.07,3.0,19,18
BTCUSD,M15,setA_x0spread,IS,91,-3.0,-0.033,46.2,-0.25,0.94,9.0,43,48
BTCUSD,M15,setA_x0spread,OOS,37,16.83,0.4548,67.6,2.12,2.4,3.0,19,18
BTCUSD,M15,setA_x2spread,IS,91,-8.0,-0.0879,42.9,-0.67,0.85,11.0,43,48
BTCUSD,M15,setA_x2spread,OOS,37,8.75,0.2364,62.2,1.15,1.62,4.0,19,18
ETHUSD,H1,setA_60_125_250,IS,81,15.87,0.1959,54.3,1.35,1.44,10.0,45,36
ETHUSD,H1,setA_60_125_250,OOS,36,-9.74,-0.2704,44.4,-1.58,0.51,11.0,15,21
ETHUSD,H1,setB_50_110_250,IS,107,3.85,0.036,46.7,0.29,1.07,17.2,61,46
ETHUSD,H1,setB_50_110_250,OOS,54,-5.76,-0.1067,48.1,-0.68,0.79,9.0,23,31
ETHUSD,H1,setC_40_120_350,IS,128,11.86,0.0927,50.8,0.82,1.19,17.1,72,56
ETHUSD,H1,setC_40_120_350,OOS,56,-8.74,-0.1561,51.8,-1.11,0.67,11.0,24,32
ETHUSD,H1,A_macd_off,IS,247,-22.65,-0.0917,45.7,-1.21,0.83,47.6,116,131
ETHUSD,H1,A_macd_off,OOS,117,-22.92,-0.1959,41.9,-1.86,0.66,25.2,51,66
ETHUSD,H1,A_be_off,IS,79,8.75,0.1107,36.7,0.68,1.18,11.3,45,34
ETHUSD,H1,A_be_off,OOS,35,-16.44,-0.4696,17.1,-2.43,0.42,16.4,14,21
ETHUSD,H1,A_stack_off,IS,97,19.87,0.2048,53.6,1.53,1.45,9.0,53,44
ETHUSD,H1,A_stack_off,OOS,46,-3.05,-0.0662,47.8,-0.38,0.87,8.0,22,24
ETHUSD,H1,A_tp3,IS,81,17.87,0.2206,54.3,1.27,1.49,12.0,45,36
ETHUSD,H1,A_tp3,OOS,36,-10.74,-0.2982,44.4,-1.61,0.46,14.0,15,21
ETHUSD,H1,A_be_optimistic,IS,80,11.0,0.1375,56.2,0.98,1.31,9.0,45,35
ETHUSD,H1,A_be_optimistic,OOS,36,-9.74,-0.2704,44.4,-1.58,0.51,11.0,15,21
ETHUSD,H1,setA_x0spread,IS,81,20.0,0.2469,58.0,1.7,1.59,10.0,45,36
ETHUSD,H1,setA_x0spread,OOS,36,-7.72,-0.2146,44.4,-1.18,0.61,11.0,15,21
ETHUSD,H1,setA_x2spread,IS,81,14.0,0.1728,53.1,1.18,1.37,11.0,45,36
ETHUSD,H1,setA_x2spread,OOS,36,-9.75,-0.2708,44.4,-1.58,0.51,11.0,15,21
ETHUSD,M15,setA_60_125_250,IS,83,1.8,0.0216,53.0,0.16,1.05,7.2,45,38
ETHUSD,M15,setA_60_125_250,OOS,39,-14.0,-0.359,33.3,-2.06,0.46,19.0,16,23
ETHUSD,M15,setB_50_110_250,IS,108,7.76,0.0719,49.1,0.58,1.14,14.2,62,46
ETHUSD,M15,setB_50_110_250,OOS,45,-9.0,-0.2,40.0,-1.14,0.67,16.0,19,26
ETHUSD,M15,setC_40_120_350,IS,124,6.79,0.0547,48.4,0.47,1.11,10.2,69,55
ETHUSD,M15,setC_40_120_350,OOS,51,-10.0,-0.1961,41.2,-1.2,0.67,17.0,19,32
ETHUSD,M15,A_macd_off,IS,234,-23.2,-0.0992,44.4,-1.26,0.82,30.2,126,108
ETHUSD,M15,A_macd_off,OOS,123,-10.75,-0.0874,43.9,-0.8,0.84,16.4,46,77
ETHUSD,M15,A_be_off,IS,79,5.0,0.0633,35.4,0.39,1.1,11.0,43,36
ETHUSD,M15,A_be_off,OOS,37,-16.0,-0.4324,18.9,-2.21,0.47,21.0,16,21
ETHUSD,M15,A_stack_off,IS,101,-10.2,-0.101,49.5,-0.89,0.8,13.2,54,47
ETHUSD,M15,A_stack_off,OOS,44,-15.0,-0.3409,34.1,-2.06,0.48,20.0,18,26
ETHUSD,M15,A_tp3,IS,78,-0.2,-0.0026,52.6,-0.02,0.99,7.0,41,37
ETHUSD,M15,A_tp3,OOS,38,-7.0,-0.1842,34.2,-0.78,0.72,16.0,16,22
ETHUSD,M15,A_be_optimistic,IS,83,-2.0,-0.0241,54.2,-0.19,0.95,8.0,45,38
ETHUSD,M15,A_be_optimistic,OOS,39,-14.0,-0.359,33.3,-2.06,0.46,19.0,16,23
ETHUSD,M15,setA_x0spread,IS,82,11.87,0.1447,54.9,1.03,1.33,4.1,45,37
ETHUSD,M15,setA_x0spread,OOS,38,-8.0,-0.2105,42.1,-1.14,0.64,14.0,16,22
ETHUSD,M15,setA_x2spread,IS,83,0.74,0.0089,51.8,0.07,1.02,9.0,45,38
ETHUSD,M15,setA_x2spread,OOS,39,-14.0,-0.359,33.3,-2.06,0.46,19.0,16,23
SOLUSD,H1,setA_60_125_250,IS,81,0.03,0.0004,45.7,0.0,1.0,7.0,35,46
SOLUSD,H1,setA_60_125_250,OOS,30,-1.99,-0.0665,40.0,-0.28,0.89,8.0,11,19
SOLUSD,H1,setB_50_110_250,IS,99,-0.96,-0.0097,46.5,-0.08,0.98,11.0,45,54
SOLUSD,H1,setB_50_110_250,OOS,37,-1.0,-0.0269,37.8,-0.12,0.96,5.0,13,24
SOLUSD,H1,setC_40_120_350,IS,109,-6.96,-0.0639,44.0,-0.53,0.89,10.0,51,58
SOLUSD,H1,setC_40_120_350,OOS,40,3.0,0.0751,42.5,0.34,1.13,7.0,13,27
SOLUSD,H1,A_macd_off,IS,214,-0.49,-0.0023,47.2,-0.03,1.0,13.5,102,112
SOLUSD,H1,A_macd_off,OOS,90,-12.98,-0.1442,38.9,-1.1,0.76,15.0,28,62
SOLUSD,H1,A_be_off,IS,78,3.0,0.0385,34.6,0.24,1.06,9.0,34,44
SOLUSD,H1,A_be_off,OOS,30,-3.0,-0.1,30.0,-0.39,0.86,8.0,11,19
SOLUSD,H1,A_stack_off,IS,96,-0.95,-0.0099,46.9,-0.08,0.98,8.0,44,52
SOLUSD,H1,A_stack_off,OOS,38,-0.17,-0.0045,39.5,-0.02,0.99,10.0,16,22
SOLUSD,H1,A_tp3,IS,80,4.05,0.0507,45.0,0.29,1.09,6.0,34,46
SOLUSD,H1,A_tp3,OOS,30,6.01,0.2002,40.0,0.63,1.33,7.0,11,19
SOLUSD,H1,A_be_optimistic,IS,81,-3.97,-0.049,45.7,-0.35,0.91,11.0,35,46
SOLUSD,H1,A_be_optimistic,OOS,30,-3.99,-0.1331,40.0,-0.58,0.78,9.0,11,19
SOLUSD,H1,setA_x0spread,IS,81,5.05,0.0624,46.9,0.43,1.12,7.0,35,46
SOLUSD,H1,setA_x0spread,OOS,30,-0.99,-0.033,43.3,-0.14,0.94,8.0,11,19
SOLUSD,H1,setA_x2spread,IS,83,-12.96,-0.1561,43.4,-1.21,0.72,18.0,35,48
SOLUSD,H1,setA_x2spread,OOS,31,-2.99,-0.0966,38.7,-0.41,0.84,8.0,11,20
SOLUSD,M15,setA_60_125_250,IS,86,-7.95,-0.0924,44.2,-0.7,0.83,13.0,39,47
SOLUSD,M15,setA_60_125_250,OOS,42,2.06,0.049,57.1,0.27,1.11,9.9,21,21
SOLUSD,M15,setB_50_110_250,IS,121,-8.14,-0.0673,44.6,-0.6,0.88,15.2,51,70
SOLUSD,M15,setB_50_110_250,OOS,51,6.05,0.1187,52.9,0.66,1.25,10.0,24,27
SOLUSD,M15,setC_40_120_350,IS,133,-6.94,-0.0521,45.1,-0.48,0.9,15.9,56,77
SOLUSD,M15,setC_40_120_350,OOS,53,9.07,0.1711,60.4,1.01,1.43,9.9,25,28
SOLUSD,M15,A_macd_off,IS,267,-31.82,-0.1192,44.6,-1.64,0.79,33.8,114,153
SOLUSD,M15,A_macd_off,OOS,111,-11.85,-0.1068,45.9,-0.95,0.8,29.9,49,62
SOLUSD,M15,A_be_off,IS,81,9.0,0.1111,37.0,0.69,1.18,8.0,37,44
SOLUSD,M15,A_be_off,OOS,38,1.0,0.0263,34.2,0.11,1.04,11.0,19,19
SOLUSD,M15,A_stack_off,IS,103,-7.92,-0.0769,45.6,-0.64,0.86,12.9,48,55
SOLUSD,M15,A_stack_off,OOS,50,4.06,0.0812,56.0,0.47,1.18,9.0,26,24
SOLUSD,M15,A_tp3,IS,83,-22.92,-0.2761,43.4,-2.15,0.51,22.9,38,45
SOLUSD,M15,A_tp3,OOS,40,8.91,0.2227,57.5,0.93,1.52,6.0,21,19
SOLUSD,M15,A_be_optimistic,IS,86,-7.95,-0.0924,44.2,-0.7,0.83,13.0,39,47
SOLUSD,M15,A_be_optimistic,OOS,42,2.06,0.049,57.1,0.27,1.11,9.9,21,21
SOLUSD,M15,setA_x0spread,IS,85,3.98,0.0468,44.7,0.33,1.09,9.1,39,46
SOLUSD,M15,setA_x0spread,OOS,42,14.07,0.335,66.7,1.72,2.01,5.0,21,21
SOLUSD,M15,setA_x2spread,IS,87,-11.96,-0.1374,42.5,-1.07,0.76,14.0,38,49
SOLUSD,M15,setA_x2spread,OOS,41,-7.33,-0.1787,48.8,-1.06,0.65,17.0,20,21
Volatility 75 Index,H1,setA_60_125_250,IS,110,-14.0,-0.1273,43.6,-1.12,0.77,23.0,51,59
Volatility 75 Index,H1,setA_60_125_250,OOS,51,-4.0,-0.0784,41.2,-0.44,0.87,9.0,21,30
Volatility 75 Index,H1,setB_50_110_250,IS,132,-12.0,-0.0909,48.5,-0.89,0.82,22.0,61,71
Volatility 75 Index,H1,setB_50_110_250,OOS,67,-8.0,-0.1194,43.3,-0.81,0.79,15.0,27,40
Volatility 75 Index,H1,setC_40_120_350,IS,137,-23.0,-0.1679,43.8,-1.7,0.7,28.0,56,81
Volatility 75 Index,H1,setC_40_120_350,OOS,62,0.34,0.0054,48.4,0.03,1.01,10.7,20,42
Volatility 75 Index,H1,A_macd_off,IS,269,-19.03,-0.0708,48.0,-0.98,0.86,24.0,119,150
Volatility 75 Index,H1,A_macd_off,OOS,131,-8.0,-0.0611,42.0,-0.55,0.89,18.0,55,76
Volatility 75 Index,H1,A_be_off,IS,100,-13.0,-0.13,29.0,-0.95,0.82,22.0,47,53
Volatility 75 Index,H1,A_be_off,OOS,49,-1.0,-0.0204,32.7,-0.1,0.97,9.0,19,30
Volatility 75 Index,H1,A_stack_off,IS,124,-17.0,-0.1371,42.7,-1.27,0.76,25.0,59,65
Volatility 75 Index,H1,A_stack_off,OOS,54,-3.0,-0.0556,42.6,-0.32,0.9,10.0,22,32
Volatility 75 Index,H1,A_tp3,IS,106,-16.0,-0.1509,45.3,-1.18,0.72,20.0,49,57
Volatility 75 Index,H1,A_tp3,OOS,50,-9.0,-0.18,40.0,-0.93,0.7,18.0,21,29
Volatility 75 Index,H1,A_be_optimistic,IS,110,-18.0,-0.1636,43.6,-1.48,0.71,25.0,51,59
Volatility 75 Index,H1,A_be_optimistic,OOS,51,-4.0,-0.0784,41.2,-0.44,0.87,9.0,21,30
Volatility 75 Index,H1,setA_x0spread,IS,110,-14.0,-0.1273,43.6,-1.12,0.77,23.0,51,59
Volatility 75 Index,H1,setA_x0spread,OOS,51,-4.0,-0.0784,41.2,-0.44,0.87,9.0,21,30
Volatility 75 Index,H1,setA_x2spread,IS,110,-15.0,-0.1364,44.5,-1.22,0.75,23.0,51,59
Volatility 75 Index,H1,setA_x2spread,OOS,51,-7.0,-0.1373,39.2,-0.78,0.77,11.0,21,30
Volatility 75 Index,M15,setA_60_125_250,IS,87,12.0,0.1379,51.7,0.98,1.29,11.0,37,50
Volatility 75 Index,M15,setA_60_125_250,OOS,45,-6.0,-0.1333,46.7,-0.77,0.75,12.0,32,13
Volatility 75 Index,M15,setB_50_110_250,IS,111,10.95,0.0987,54.1,0.83,1.21,11.0,52,59
Volatility 75 Index,M15,setB_50_110_250,OOS,61,-12.0,-0.1967,41.0,-1.32,0.67,20.0,41,20
Volatility 75 Index,M15,setC_40_120_350,IS,128,-7.0,-0.0547,47.7,-0.51,0.9,24.0,58,70
Volatility 75 Index,M15,setC_40_120_350,OOS,65,-16.0,-0.2461,41.5,-1.8,0.58,21.0,41,24
Volatility 75 Index,M15,A_macd_off,IS,271,-2.39,-0.0088,49.4,-0.12,0.98,25.0,120,151
Volatility 75 Index,M15,A_macd_off,OOS,115,-25.57,-0.2223,39.1,-2.07,0.63,25.6,73,42
Volatility 75 Index,M15,A_be_off,IS,85,20.0,0.2353,41.2,1.46,1.4,11.0,36,49
Volatility 75 Index,M15,A_be_off,OOS,42,-6.0,-0.1429,28.6,-0.67,0.8,13.0,30,12
Volatility 75 Index,M15,A_stack_off,IS,106,8.72,0.0823,50.9,0.67,1.17,9.0,45,61
Volatility 75 Index,M15,A_stack_off,OOS,56,-11.0,-0.1964,44.6,-1.31,0.65,16.0,37,19
Volatility 75 Index,M15,A_tp3,IS,84,20.71,0.2466,52.4,1.4,1.52,11.3,36,48
Volatility 75 Index,M15,A_tp3,OOS,45,0.0,0.0,46.7,0.0,1.0,12.0,32,13
Volatility 75 Index,M15,A_be_optimistic,IS,87,13.0,0.1494,52.9,1.07,1.32,11.0,37,50
Volatility 75 Index,M15,A_be_optimistic,OOS,45,-6.0,-0.1333,46.7,-0.77,0.75,12.0,32,13
Volatility 75 Index,M15,setA_x0spread,IS,87,14.0,0.1609,51.7,1.13,1.33,11.0,37,50
Volatility 75 Index,M15,setA_x0spread,OOS,45,-6.0,-0.1333,46.7,-0.77,0.75,12.0,32,13
Volatility 75 Index,M15,setA_x2spread,IS,87,10.0,0.115,49.4,0.81,1.23,12.0,37,50
Volatility 75 Index,M15,setA_x2spread,OOS,45,-9.0,-0.2,44.4,-1.2,0.64,15.0,32,13
Volatility 100 Index,H1,setA_60_125_250,IS,109,15.0,0.1376,53.2,1.11,1.29,10.0,58,51
Volatility 100 Index,H1,setA_60_125_250,OOS,42,-0.99,-0.0235,50.0,-0.12,0.95,9.0,20,22
Volatility 100 Index,H1,setB_50_110_250,IS,129,23.01,0.1784,54.3,1.55,1.39,9.0,66,63
Volatility 100 Index,H1,setB_50_110_250,OOS,49,2.02,0.0412,55.1,0.24,1.09,6.0,25,24
Volatility 100 Index,H1,setC_40_120_350,IS,133,13.01,0.0978,49.6,0.86,1.19,11.0,67,66
Volatility 100 Index,H1,setC_40_120_350,OOS,52,11.02,0.212,63.5,1.25,1.58,6.0,29,23
Volatility 100 Index,H1,A_macd_off,IS,273,59.02,0.2162,55.7,2.72,1.49,9.0,143,130
Volatility 100 Index,H1,A_macd_off,OOS,119,-1.96,-0.0165,46.2,-0.14,0.97,17.0,53,66
Volatility 100 Index,H1,A_be_off,IS,102,20.99,0.2058,40.2,1.41,1.34,10.0,52,50
Volatility 100 Index,H1,A_be_off,OOS,39,-3.0,-0.0769,30.8,-0.34,0.89,12.0,19,20
Volatility 100 Index,H1,A_stack_off,IS,120,8.0,0.0667,51.7,0.58,1.14,11.0,64,56
Volatility 100 Index,H1,A_stack_off,OOS,48,-2.98,-0.0621,47.9,-0.36,0.88,10.0,20,28
Volatility 100 Index,H1,A_tp3,IS,102,16.49,0.1616,52.9,1.07,1.34,13.0,56,46
Volatility 100 Index,H1,A_tp3,OOS,42,-2.98,-0.0709,50.0,-0.34,0.86,8.0,20,22
Volatility 100 Index,H1,A_be_optimistic,IS,109,13.0,0.1192,53.2,0.97,1.25,10.0,58,51
Volatility 100 Index,H1,A_be_optimistic,OOS,42,-0.99,-0.0235,50.0,-0.12,0.95,9.0,20,22
Volatility 100 Index,H1,setA_x0spread,IS,109,16.0,0.1468,54.1,1.19,1.32,10.0,58,51
Volatility 100 Index,H1,setA_x0spread,OOS,42,-0.99,-0.0235,50.0,-0.12,0.95,9.0,20,22
Volatility 100 Index,H1,setA_x2spread,IS,109,14.0,0.1284,52.3,1.03,1.27,10.0,58,51
Volatility 100 Index,H1,setA_x2spread,OOS,42,-0.99,-0.0235,50.0,-0.12,0.95,9.0,20,22
Volatility 100 Index,M15,setA_60_125_250,IS,109,-2.93,-0.0269,49.5,-0.23,0.95,14.0,51,58
Volatility 100 Index,M15,setA_60_125_250,OOS,47,0.05,0.0011,55.3,0.01,1.0,5.0,19,28
Volatility 100 Index,M15,setB_50_110_250,IS,130,-6.09,-0.0468,48.5,-0.44,0.91,14.1,65,65
Volatility 100 Index,M15,setB_50_110_250,OOS,53,3.64,0.0686,60.4,0.44,1.18,7.0,21,32
Volatility 100 Index,M15,setC_40_120_350,IS,141,-22.93,-0.1626,44.0,-1.67,0.71,26.9,65,76
Volatility 100 Index,M15,setC_40_120_350,OOS,56,1.55,0.0276,55.4,0.18,1.06,8.0,23,33
Volatility 100 Index,M15,A_macd_off,IS,280,-2.76,-0.0099,50.4,-0.14,0.98,23.8,128,152
Volatility 100 Index,M15,A_macd_off,OOS,125,-8.88,-0.0711,48.8,-0.68,0.86,19.9,46,79
Volatility 100 Index,M15,A_be_off,IS,103,-4.0,-0.0388,32.0,-0.28,0.94,12.0,48,55
Volatility 100 Index,M15,A_be_off,OOS,43,2.0,0.0465,34.9,0.21,1.07,10.0,19,24
